date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260303,,1,一般 進入固定,晴,北,8,7,1,1,5285,若 林 麗,29,43,6.83,1,0.34,2.03.9,1-2-6,1720,5,1-2,180,1,1-2-6,810,4,1-2,200,1
20260303,,1,一般 進入固定,晴,北,8,7,2,2,5266,石 田 勇 斗,60,37,6.88,2,0.34,2.09.9,1-2-6,1720,5,1-2,180,1,1-2-6,810,4,1-2,200,1
20260303,,1,一般 進入固定,晴,北,8,7,3,6,5417,小 柳 勝 希,56,67,6.83,6,0.43,2.12.4,1-2-6,1720,5,1-2,180,1,1-2-6,810,4,1-2,200,1
20260303,,1,一般 進入固定,晴,北,8,7,4,5,5206,梅 原 祥 平,31,60,6.83,5,0.47,2.16.0,1-2-6,1720,5,1-2,180,1,1-2-6,810,4,1-2,200,1
20260303,,1,一般 進入固定,晴,北,8,7,5,4,5236,小 宮 涼 雅,49,73,6.89,4,0.44,,1-2-6,1720,5,1-2,180,1,1-2-6,810,4,1-2,200,1
20260303,,2,一般 進入固定,晴,北,7,6,1,1,5299,西 丸 敦 基,15,36,6.86,1,0.19,1.52.9,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,2,一般 進入固定,晴,北,7,6,2,5,5356,長谷川 暖,47,76,6.84,5,0.30,1.53.9,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,2,一般 進入固定,晴,北,7,6,3,3,5290,坂 本 一 真,23,38,6.80,3,0.27,1.54.9,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,2,一般 進入固定,晴,北,7,6,4,2,5209,小 野 京 平,51,53,6.93,2,0.29,1.56.1,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,2,一般 進入固定,晴,北,7,6,5,6,5337,出 畑 孝 成,63,31,6.86,6,0.29,,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,2,一般 進入固定,晴,北,7,6,6,4,5388,佐 野 優 都,28,62,6.77,4,0.30,,1-5-3,3400,13,1-5,890,2,1-3-5,860,3,1-5,390,2
20260303,,3,一般 進入固定,晴,北,8,7,1,1,5212,西 川 拓 利,27,63,6.76,1,0.09,1.13.9,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,3,一般 進入固定,晴,北,8,7,2,2,5154,村 松 栄 太,62,30,6.82,2,0.13,1.15.0,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,3,一般 進入固定,晴,北,8,7,3,3,5350,網 代 良 芽,32,16,6.80,3,0.12,1.16.0,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,3,一般 進入固定,晴,北,8,7,4,6,5345,牧 村 俊 輝,57,12,6.78,6,0.10,1.16.6,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,3,一般 進入固定,晴,北,8,7,5,4,5292,佐 藤 右 京,55,14,6.77,4,0.22,,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,3,一般 進入固定,晴,北,8,7,6,5,5309,森 雄 利,17,22,6.81,5,0.09,,1-2-3,390,1,1-2,210,1,1-2-3,230,1,1-2,140,1
20260303,,4,一般 進入固定,曇り,北,7,6,1,1,5276,大 島 隆乃介,71,29,6.79,1,0.06,1.13.7,1-2-3,1140,2,1-2,470,1,1-2-3,430,3,1-2,390,3
20260303,,4,一般 進入固定,曇り,北,7,6,2,2,5114,小 林 孝 彰,20,71,6.74,2,0.07,1.14.9,1-2-3,1140,2,1-2,470,1,1-2-3,430,3,1-2,390,3
20260303,,4,一般 進入固定,曇り,北,7,6,3,3,5136,濱 野 斗 馬,66,58,6.86,3,0.13,1.16.2,1-2-3,1140,2,1-2,470,1,1-2-3,430,3,1-2,390,3
