date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260118,びわこ,1,予選,晴,無風,0,1,1,2,4601,森 野 正 弘,43,26,6.65,2,0.01,1.48.7,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,1,予選,晴,無風,0,1,2,3,4089,妹 尾 忠 幸,15,67,6.66,3,0.10,1.49.5,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,1,予選,晴,無風,0,1,3,4,4388,是 澤 孝 宏,55,64,6.61,4,0.11,1.51.3,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,1,予選,晴,無風,0,1,4,6,4227,安 達 裕 樹,30,48,6.65,6,0.13,1.52.4,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,1,予選,晴,無風,0,1,5,5,5096,上 原 崚,57,72,6.64,5,0.21,,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,1,予選,晴,無風,0,1,6,1,4254,川 島 圭 司,53,50,6.65,1,0.08,,2-3-4,9350,29,2-3,3420,12,2-3-4,1200,6,2-3,1030,4,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,1,1,4908,上 田 龍 星,36,41,6.63,1,0.19,1.47.6,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,2,5,5029,中 亮 太,52,32,6.64,5,0.16,1.48.9,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,3,4,4604,岩 瀬 裕 亮,60,21,6.70,4,0.22,1.49.6,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,4,6,4013,中 島 孝 平,41,47,6.63,6,0.16,1.51.4,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,5,3,4028,田 村 隆 信,45,13,6.70,3,0.23,,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,2,予選,晴,北東,1,1,6,2,5229,吉 川 晴 人,28,30,6.70,2,0.24,,1-5-4,3540,16,1-5,1290,5,1-4-5,1220,7,1-5,1030,5,,,,,,,
20260118,びわこ,3,予選,晴,北東,2,2,1,2,4448,青 木 玄 太,27,71,6.63,2,0.15,1.47.8,2-3-1,20950,50,2-3,9340,17,1-2-3,590,2,2-3,2860,10,,,,,,,
20260118,びわこ,3,予選,晴,北東,2,2,2,3,5064,品 川 二千翔,13,70,6.70,3,0.13,1.49.8,2-3-1,20950,50,2-3,9340,17,1-2-3,590,2,2-3,2860,10,,,,,,,
20260118,びわこ,3,予選,晴,北東,2,2,3,1,5087,佐 藤 航,22,63,6.58,1,0.14,1.51.3,2-3-1,20950,50,2-3,9340,17,1-2-3,590,2,2-3,2860,10,,,,,,,
