date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251023,,1,一般,曇り,西,1,1,1,1,4515,藤 田 浩 人,30,31,6.81,1,0.17,1.50.1,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,1,一般,曇り,西,1,1,2,4,4463,三 苫 晃 幸,53,66,6.84,4,0.26,1.51.8,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,1,一般,曇り,西,1,1,3,3,3572,安 田 政 彦,41,71,6.90,3,0.26,1.53.6,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,1,一般,曇り,西,1,1,4,2,4695,尾 崎 雄 二,21,16,6.87,2,0.19,1.54.2,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,1,一般,曇り,西,1,1,5,5,3928,林 恵 祐,26,43,6.89,5,0.24,,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,1,一般,曇り,西,1,1,6,6,4479,矢 野 真梨菜,14,34,6.87,6,0.29,,1-4-3,1000,6,1-4,430,2,1-3-4,270,1,1-4,310,3
20251023,,2,一般,曇り,無風,0,1,1,3,3284,渡 邊 伸太郎,68,36,6.93,3,0.16,1.49.9,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,2,一般,曇り,無風,0,1,2,6,4939,宮之原 輝 紀,62,32,6.87,6,0.12,1.51.3,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,2,一般,曇り,無風,0,1,3,4,4220,深 川 和 仁,70,30,6.91,4,0.22,1.52.9,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,2,一般,曇り,無風,0,1,4,5,4224,大 橋 栄里佳,45,55,6.91,5,0.12,1.53.5,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,2,一般,曇り,無風,0,1,5,1,4615,板 倉 敦 史,35,22,6.91,1,0.23,,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,2,一般,曇り,無風,0,1,6,2,5061,中 村 駿 平,63,65,6.89,2,0.23,,3-6-4,9310,45,3-6,1970,11,3-4-6,2050,10,3-6,1080,7
20251023,,3,一般,曇り,北東,4,3,1,2,3713,伊 藤 誠 二,39,24,6.85,2,0.18,1.50.6,2-1-3,1360,5,2-1,1090,3,1-2-3,110,1,1-2,160,1
20251023,,3,一般,曇り,北東,4,3,2,1,5055,眞 鳥 章 太,17,52,6.81,1,0.05,1.51.9,2-1-3,1360,5,2-1,1090,3,1-2-3,110,1,1-2,160,1
20251023,,3,一般,曇り,北東,4,3,3,3,4813,宮 内 直 哉,65,23,6.83,3,0.07,1.53.6,2-1-3,1360,5,2-1,1090,3,1-2-3,110,1,1-2,160,1
20251023,,3,一般,曇り,北東,4,3,4,6,4697,國 弘 翔 平,75,46,6.85,6,0.12,1.55.2,2-1-3,1360,5,2-1,1090,3,1-2-3,110,1,1-2,160,1
