date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260922,びわこ,1,予選,晴,北,1,1,1,1,4232,笠 雅 雄,29,30,6.78,1,0.08,1.51.2,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,1,予選,晴,北,1,1,2,5,3663,木 山 和 幸,14,72,6.97,5,0.16,1.53.0,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,1,予選,晴,北,1,1,3,6,4710,福 田 宗 平,66,58,6.90,6,0.10,1.53.8,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,1,予選,晴,北,1,1,4,4,5071,野見山 拓 己,55,24,6.86,4,0.08,1.53.9,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,1,予選,晴,北,1,1,5,3,5047,國 分 将太郎,32,22,6.91,3,0.12,,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,1,予選,晴,北,1,1,6,2,4258,関 根 彰 人,33,47,6.91,2,0.11,,1-5-6,6360,25,1-5,1440,7,1-5-6,1910,9,1-5,1060,5
20260922,びわこ,2,予選,晴,北,4,4,1,2,4739,中 村 晃 朋,19,12,6.84,2,0.15,1.50.7,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,2,予選,晴,北,4,4,2,3,4759,今 泉 友 吾,39,69,6.80,3,0.13,1.51.6,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,2,予選,晴,北,4,4,3,4,5012,加 倉 侑 征,58,60,6.83,4,0.15,1.53.3,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,2,予選,晴,北,4,4,4,1,4489,岩 川 仁 士,56,70,6.90,1,0.11,1.55.4,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,2,予選,晴,北,4,4,5,5,5050,木 下 雄 介,45,71,6.89,5,0.20,,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,2,予選,晴,北,4,4,6,6,4840,鈴 木 秀 茉,52,29,6.86,6,0.25,,2-3-4,1930,7,2-3,470,1,2-3-4,590,3,2-3,340,1
20260922,びわこ,3,予選,晴,北,1,1,1,1,4842,山 下 昂 大,13,21,6.98,1,0.16,1.51.4,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
20260922,びわこ,3,予選,晴,北,1,1,2,2,4234,野 相 弘 司,12,53,6.92,2,0.14,1.53.5,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
20260922,びわこ,3,予選,晴,北,1,1,3,4,4614,石 倉 洋 行,37,49,6.84,4,0.18,1.54.1,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
20260922,びわこ,3,予選,晴,北,1,1,4,6,3942,寺 田 祥,61,52,6.96,6,0.20,1.54.6,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
20260922,びわこ,3,予選,晴,北,1,1,5,3,5074,大 澤 誠 也,51,18,6.87,3,0.21,,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
20260922,びわこ,3,予選,晴,北,1,1,6,5,3814,金 子 貴 志,25,25,6.91,5,0.24,,1-2-4,1710,4,1-2,940,4,1-2-4,480,2,1-2,560,2
