date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260904,びわこ,1,予選,曇り,北東,2,2,1,6,5460,早 川 理 稀,65,44,6.85,6,0.13,1.50.1,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,1,予選,曇り,北東,2,2,2,1,5157,市 川 健 太,41,25,6.77,1,0.27,1.51.6,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,1,予選,曇り,北東,2,2,3,5,5199,垂 水 悠,38,58,6.74,5,0.22,1.53.7,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,1,予選,曇り,北東,2,2,4,2,5152,丸 山 祐 也,68,18,6.79,2,0.28,1.56.0,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,1,予選,曇り,北東,2,2,5,3,5179,藤 本 元 輝,30,47,6.80,3,0.31,,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,1,予選,曇り,北東,2,2,6,4,5273,山 下 拓 巳,63,16,6.73,4,0.33,,6-1-5,60340,86,6-1,18860,24,1-5-6,2610,11,1-6,2220,8,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,1,1,5226,藤 田 俊 祐,72,66,6.72,1,0.07,1.54.1,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,2,5,5354,渡 邊 雄 斗,24,61,6.74,6,0.19,1.56.6,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,3,3,5376,吉 田 一 心,32,46,6.73,3,0.13,1.58.5,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,4,2,5298,水 谷 理 人,52,43,6.78,2,0.08,2.01.2,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,5,4,5210,藤 井 公 人,20,11,6.75,4,0.23,,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,2,予選,曇り,北,1,1,S1,6,5271,杉 山 太 陽,14,21,6.89,5,0.29,,1-5-3,11330,33,1-5,2410,8,1-3-5,2490,10,1-5,2200,7,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,1,6,5018,竹 下 大 樹,66,62,6.66,5,0.19,1.50.0,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,2,4,5135,仲 航 太,47,15,6.78,4,0.22,1.50.7,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,3,1,5167,小 川 竜太朗,62,33,6.66,1,0.19,1.52.7,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,4,3,5275,松 田 淳 平,19,57,6.69,3,0.12,1.53.8,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,5,2,5247,大 森 翼,35,13,6.65,2,0.12,,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,3,予選,曇り,東,1,1,6,5,5421,原 田 朱 理,23,22,6.78,6,0.22,,6-4-1,11050,44,6-4,2120,11,1-4-6,1170,6,4-6,1500,8,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,1,4,5290,坂 本 一 真,13,52,6.72,4,0.16,1.50.6,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,2,1,5329,金 子 龍 斗,54,53,6.60,1,0.16,1.50.9,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,3,3,5216,長谷川 晴 哉,48,56,6.77,3,0.21,1.53.3,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,4,5,5136,濱 野 斗 馬,61,64,6.80,5,0.15,1.54.6,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,5,6,5010,宇留田 翔 平,29,49,6.76,6,0.12,,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
20260904,びわこ,4,予選,曇り,東,1,1,6,2,5268,山 本 幸 也,46,32,6.72,2,0.14,,4-1-3,15270,58,4-1,2830,14,1-3-4,1580,8,1-4,1080,6,,,,,,,
